ad_id,campaign_name,placement,spend,impressions,clicks,installs,signups,trials,adj_trials,trial_converts,init_purch,adj_init_purch,v3s,thruplays
120249859615790167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_search,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120249859615790167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,898.05,207201,2602,24,17,11,18.51,0,0,0.0,11111,1314
120249859615790167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,333.56,42400,1217,4,2,2,3.96,0,1,0.0,24151,645
120249859615790167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,51.5,21781,149,0,0,0,0.0,0,0,0.0,4295,42
120249859615790167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,rewarded_video,242.5,56282,15909,14,4,2,3.96,0,0,0.0,55759,10316
120249859615790167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,4.26,837,6,0,0,0,0.0,0,0,0.0,183,2
120249859615790167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,threads_feed,177.26,107707,54,1,1,0,0.0,0,0,0.0,35676,246
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,63.57,7451,2218,0,0,0,0.0,0,0,0.0,6150,187
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,biz_disco_feed,0.07,6,0,0,0,0,0.0,0,0,0.0,2,0
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,18.93,3484,33,0,0,0,0.0,0,0,0.0,0,0
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,5.19,1689,8,0,0,0,0.0,0,0,0.0,150,0
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,1692.82,414962,1963,124,62,22,42.57,1,1,0.0,60383,819
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,5.83,4452,45,0,0,0,0.0,0,0,0.0,0,0
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,218.15,22908,613,3,1,1,1.79,0,0,0.0,3913,441
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,1974.44,441273,3832,88,38,17,31.63,1,1,0.0,62550,871
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_explore_grid_home,0.15,200,0,0,0,0,0.0,0,0,0.0,145,2
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,2810.85,607340,1416,185,101,28,53.07,1,1,0.0,99405,790
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_search,0.0,4,0,0,0,0,0.0,0,0,0.0,0,0
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,386.19,60634,830,8,5,1,1.79,0,0,0.0,4478,618
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,125.2,12730,401,6,3,2,5.15,0,0,0.0,7688,198
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,20.41,7622,98,0,0,0,0.0,0,0,0.0,1471,13
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,rewarded_video,195.51,32493,9428,10,2,0,0.0,1,1,0.0,32181,6204
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,14.56,1570,18,0,2,1,2.02,0,1,0.0,290,1
120249917976060167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,threads_feed,101.6,82345,53,4,1,1,1.86,0,0,0.0,25699,147
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,an_classic,87.85,11190,3360,0,0,0,0.0,0,0,0.0,9223,352
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_notification,1.98,389,4,0,0,0,0.0,0,0,0.0,0,0
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_profile_feed,2.59,731,7,0,0,0,0.0,0,0,0.0,77,1
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels,430.58,107733,538,31,14,9,15.88,1,1,0.0,13733,391
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels_overlay,18.22,13092,90,0,0,0,0.0,1,1,0.0,0,0
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_stories,174.63,19225,715,4,2,1,1.99,0,0,0.0,2759,342
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,feed,1220.05,314189,3092,40,23,9,13.84,1,1,0.0,35969,788
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_explore_grid_home,0.09,93,1,0,0,0,0.0,0,0,0.0,67,0
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_reels,319.09,43236,177,22,13,5,7.47,0,0,0.0,4213,124
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_search,0.0,2,0,0,0,0,0.0,0,0,0.0,0,0
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,279.41,63369,864,5,3,2,3.13,0,0,0.0,3801,504
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,95.57,14881,416,4,2,0,0.0,0,0,0.0,8260,302
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,6.23,2767,20,0,0,0,0.0,0,0,0.0,473,7
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,rewarded_video,252.69,54562,16141,7,5,6,8.08,0,0,0.0,54025,11939
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,6.95,796,15,0,0,0,0.0,0,0,0.0,170,3
120249918145530167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,threads_feed,44.72,29775,18,0,0,0,0.0,0,0,0.0,8992,91
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,an_classic,42.14,3177,909,0,0,0,0.0,0,0,0.0,2602,96
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_notification,1.87,487,3,0,0,0,0.0,0,0,0.0,0,0
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_profile_feed,1.32,410,4,0,0,0,0.0,0,0,0.0,19,0
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels,1062.49,333688,1341,48,25,8,16.39,0,0,0.0,50080,543
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels_overlay,12.26,8634,68,0,0,0,0.0,0,0,0.0,0,0
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_stories,253.32,29271,919,10,4,1,1.93,1,1,0.0,4734,500
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,feed,1694.09,569080,4167,44,24,9,18.31,0,1,0.0,72279,858
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_explore_grid_home,0.04,73,0,0,0,0,0.0,0,0,0.0,51,1
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_reels,1318.17,290268,596,63,50,16,31.83,1,2,0.0,46361,399
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,267.36,52500,620,9,7,2,3.99,0,0,0.0,3539,527
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,172.3,21066,655,5,3,3,5.96,0,0,0.0,13178,333
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,16.68,7939,69,0,0,0,0.0,0,0,0.0,1416,10
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,rewarded_video,86.57,7179,2150,2,0,0,0.0,0,0,0.0,7049,1364
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,4.57,1121,8,0,0,0,0.0,0,0,0.0,250,3
120249918254160167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,threads_feed,66.9,69395,23,1,0,1,1.98,0,0,0.0,20852,146
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,an_classic,43.57,4097,1160,2,0,0,0.0,0,0,0.0,3470,91
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_notification,1.94,393,1,0,0,0,0.0,0,0,0.0,0,0
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_profile_feed,2.41,574,6,0,0,0,0.0,0,0,0.0,71,0
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels,512.42,170084,1386,21,18,9,18.03,0,0,0.0,38380,247
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_reels_overlay,102.66,76025,396,0,0,0,0.0,0,0,0.0,0,0
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,facebook_stories,426.79,72128,1578,2,1,0,0.0,0,0,0.0,8974,445
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,feed,746.53,223394,1605,18,14,5,10.05,0,0,0.0,53342,382
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_reels,214.26,40045,128,7,6,6,12.27,0,0,0.0,7913,62
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instagram_stories,410.84,102478,2464,1,0,0,0.0,0,0,0.0,5724,247
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,instream_video,196.34,27684,759,0,0,0,0.0,0,0,0.0,15317,260
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,marketplace,25.28,11147,74,0,0,0,0.0,0,0,0.0,2283,10
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,search,2.73,1042,5,0,0,0,0.0,0,0,0.0,251,0
120249918291540167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_scaling2,threads_feed,116.32,122451,76,0,0,0,0.0,0,0,0.0,46701,179
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,an_classic,40.61,3508,1069,3,0,0,0.0,0,0,0.0,2926,63
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_notification,1.9,432,2,0,0,0,0.0,0,0,0.0,0,0
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_profile_feed,1.5,421,4,0,0,0,0.0,0,0,0.0,46,0
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels,604.13,110596,1091,60,22,11,24.4,1,1,0.0,22097,601
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_reels_overlay,41.88,34009,207,0,0,0,0.0,0,0,0.0,0,0
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,facebook_stories,249.09,28749,1192,4,3,0,0.0,0,0,0.0,4442,188
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,feed,677.28,205762,1986,25,8,6,11.38,0,0,0.0,29159,690
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_explore_grid_home,0.03,27,0,0,0,0,0.0,0,0,0.0,15,0
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_reels,356.25,53708,406,21,5,4,8.93,0,0,0.0,8161,172
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instagram_stories,85.66,19483,317,1,2,0,0.0,1,1,0.0,1945,361
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,instream_video,140.95,24138,673,1,0,0,0.0,0,0,0.0,12598,292
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,marketplace,4.12,2082,9,0,0,0,0.0,0,0,0.0,341,2
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,search,2.89,632,7,0,0,0,0.0,0,0,0.0,139,2
120249918296230167,tw_meta_standard_ios_tw-en_pros_trial_ongoing_winning,threads_feed,23.43,21962,13,0,0,0,0.0,0,0,0.0,6467,38
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,2.67,113,34,0,0,0,0.0,0,0,0.0,102,3
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.32,33,0,0,0,0,0.0,0,0,0.0,0,0
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,14.61,3992,146,0,0,0,0.0,0,0,0.0,1934,12
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,12.36,1673,62,0,0,0,0.0,0,0,0.0,665,12
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,73.75,23476,496,0,0,0,0.0,0,0,0.0,6152,53
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,23.54,4040,89,0,0,0,0.0,0,0,0.0,1646,8
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,57.25,13858,485,0,0,0,0.0,0,0,0.0,2054,42
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.26,40,2,0,0,0,0.0,0,0,0.0,22,0
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.08,17,1,0,0,0,0.0,0,0,0.0,1,0
120249918716020167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.03,10,0,0,0,0,0.0,0,0,0.0,1,0
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,27.68,2533,689,0,0,0,0.0,0,0,0.0,2009,44
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.08,17,0,0,0,0,0.0,0,0,0.0,0,0
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,21.0,3493,77,0,0,0,0.0,0,0,0.0,1006,8
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.88,785,5,0,0,0,0.0,0,0,0.0,0,0
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,14.23,1635,64,0,0,0,0.0,0,0,0.0,288,8
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,39.59,17260,158,0,0,0,0.0,0,0,0.0,2731,31
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,29.76,4645,52,1,0,0,0.0,0,0,0.0,1270,3
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,40.2,10545,197,0,0,0,0.0,0,0,0.0,727,47
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,3.97,864,34,0,0,0,0.0,0,0,0.0,408,10
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.08,48,0,0,0,0,0.0,0,0,0.0,7,0
120249918769370167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.08,24,0,0,0,0,0.0,0,0,0.0,1,0
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,8.78,632,196,0,0,0,0.0,0,0,0.0,527,13
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.2,43,0,0,0,0,0.0,0,0,0.0,0,0
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,22.82,5291,95,0,0,0,0.0,0,0,0.0,1410,11
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,4.11,3364,29,0,0,0,0.0,0,0,0.0,0,0
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,11.22,1211,65,0,0,0,0.0,0,0,0.0,275,4
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,41.69,16142,284,1,0,0,0.0,0,0,0.0,2875,16
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,41.85,11405,190,1,1,0,0.0,0,0,0.0,1744,10
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,59.15,21173,399,3,0,1,2.22,0,0,0.0,1168,57
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,6.28,1267,38,0,0,0,0.0,0,0,0.0,670,10
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,1.07,462,6,0,0,0,0.0,0,0,0.0,98,0
120249918847860167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.01,9,1,0,0,0,0.0,0,0,0.0,0,0
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,9.91,979,265,0,0,0,0.0,0,0,0.0,788,39
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.07,13,0,0,0,0,0.0,0,0,0.0,0,0
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,26.28,5444,77,0,0,0,0.0,0,0,0.0,1530,42
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,4.3,3402,25,0,0,0,0.0,0,0,0.0,0,0
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,8.16,834,55,0,0,0,0.0,0,0,0.0,184,26
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,40.23,16297,168,1,0,0,0.0,0,0,0.0,2137,45
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,12.11,1805,30,0,0,0,0.0,0,0,0.0,361,4
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,22.82,5948,114,2,2,1,2.1,0,0,0.0,371,28
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,13.19,2571,63,0,0,0,0.0,0,0,0.0,1330,34
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.25,152,1,0,0,0,0.0,0,0,0.0,25,0
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,rewarded_video,35.23,3687,1079,0,0,0,0.0,0,0,0.0,3641,882
120249918894470167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.44,101,0,0,0,0,0.0,0,0,0.0,21,0
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,78.2,10726,3271,0,0,0,0.0,0,0,0.0,8852,263
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,biz_disco_feed,0.01,1,0,0,0,0,0.0,0,0,0.0,0,0
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,7.68,1158,20,0,0,0,0.0,0,0,0.0,0,0
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,339.24,105542,1750,17,13,3,6.6,0,0,0.0,48915,468
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,10.38,7799,73,0,0,0,0.0,0,0,0.0,0,0
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,261.43,36019,1070,6,0,1,2.16,0,0,0.0,15011,189
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,1085.4,356190,9955,30,18,5,11.14,0,0,0.0,115365,1321
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_explore_grid_home,0.18,263,0,0,0,0,0.0,0,0,0.0,169,1
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,864.33,203963,6071,41,29,5,10.2,0,0,0.0,102510,512
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,1221.09,299206,8277,63,35,22,46.44,0,0,0.0,42021,1288
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,30.59,5555,192,0,0,0,0.0,0,0,0.0,2941,51
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,7.94,2619,26,0,0,0,0.0,0,0,0.0,504,3
120249918980570167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,1.51,370,6,0,0,0,0.0,0,0,0.0,85,0
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,13.99,1755,575,1,2,0,0.0,0,0,0.0,1438,58
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_notification,0.09,19,1,0,0,0,0.0,0,0,0.0,0,0
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,51.35,11383,217,1,2,0,0.0,0,0,0.0,2372,30
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels_overlay,0.05,104,1,0,0,0,0.0,0,0,0.0,0,0
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,28.04,3423,113,0,0,0,0.0,0,0,0.0,571,67
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,61.44,20664,251,3,1,1,2.38,0,0,0.0,3962,57
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_explore_grid_home,0.0,7,0,0,0,0,0.0,0,0,0.0,4,0
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,19.36,3133,53,0,0,0,0.0,0,0,0.0,558,5
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,31.18,6019,108,1,0,0,0.0,0,0,0.0,403,41
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,5.86,1045,39,0,0,0,0.0,0,0,0.0,613,27
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,marketplace,0.04,20,0,0,0,0,0.0,0,0,0.0,3,0
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,rewarded_video,36.5,5219,1500,0,0,0,0.0,0,0,0.0,5160,934
120249919047430167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,search,0.57,130,3,0,0,0,0.0,0,0,0.0,28,0
120249990578130167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_reels,14.35,3222,45,0,0,0,0.0,0,0,0.0,680,5
120249990578130167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,facebook_stories,10.99,1487,59,2,1,0,0.0,0,0,0.0,321,14
120249990578130167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,feed,102.44,31316,678,1,1,0,0.0,0,0,0.0,3500,61
120249990578130167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_explore_grid_home,0.1,34,0,0,0,0,0.0,0,0,0.0,22,0
120249990578130167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_reels,52.61,7385,206,2,2,0,0.0,0,0,0.0,1760,26
120249990578130167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instagram_stories,21.33,3861,124,0,0,0,0.0,0,0,0.0,432,35
120249990578130167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,instream_video,0.07,11,0,0,0,0,0.0,0,0,0.0,2,0
120249990614210167,tw_meta_standard_ios_tw-en_pros_purchase_ongoing_no-disc_testing,an_classic,104.58,17131,5439,2,2,0,0.0,0,0,0.0,14306,387
